employee,day,login_hour,files_accessed,emails_sent,usb_used,after_hours,is_malicious,anomaly_score,is_anomaly,risk_score
Angela Olsen,72,10,37,16,0,0,0,0.09770396808153048,0,10.217203307133937
Angela Olsen,73,10,34,17,0,0,0,0.09881711700708734,0,9.952966726517742
Angela Olsen,74,8,26,15,0,0,0,0.09762163994809608,0,10.23674615891933
Angela Olsen,75,10,36,15,0,0,0,0.11062336614849538,0,7.15042806218944
Angela Olsen,76,10,39,16,0,0,0,0.0988533091592792,0,9.944375521584824
Angela Olsen,77,10,44,7,0,0,0,0.08690662011994266,0,12.780251466809434
Angela Olsen,78,8,26,15,0,0,0,0.09762163994809608,0,10.23674615891933
Angela Olsen,79,10,27,12,0,0,0,0.10554739568348498,0,8.355349567469784
Angela Olsen,80,8,31,18,0,0,0,0.08431368266599942,0,13.395756643925683
Angela Olsen,81,9,35,6,0,0,0,0.08750473413700394,0,12.638272618284896
Angela Olsen,82,9,30,17,0,0,0,0.11037423995929613,0,7.209565030176924
Angela Olsen,83,8,26,9,0,0,0,0.10107788909160403,0,9.416310155730134
Angela Olsen,84,9,42,19,0,0,0,0.09653368384412897,0,10.495002528909513
Angela Olsen,85,8,42,7,0,0,0,0.09496420297963765,0,10.867562073687665
Angela Olsen,86,8,29,19,0,0,0,0.06764826016273773,0,17.351754045246626
Angela Olsen,87,8,34,17,0,0,0,0.09370862559533771,0,11.16560797492273
Angela Olsen,88,8,45,10,0,0,0,0.11437742958046426,0,6.259297628601191
Angela Olsen,89,8,46,11,0,0,0,0.10797499949260164,0,7.779090888254014
Joshua Green,0,9,18,20,0,0,0,0.019733106720069116,0,28.725736460993545
Joshua Green,1,8,16,14,0,0,0,0.05393448434731979,0,20.607096745227594
Joshua Green,2,8,18,10,0,0,0,0.05873597682199372,0,19.467330156738495
Joshua Green,3,8,20,19,0,0,0,0.03753327567639897,0,24.500375710581558
Joshua Green,4,7,20,8,0,0,0,0.0008780269636263771,0,33.201509367656314
Joshua Green,5,9,23,9,0,0,0,0.11451714426421944,0,6.226132497278913
Joshua Green,6,9,30,13,0,0,0,0.13032383739802167,0,2.473978182045633
Joshua Green,7,8,22,11,0,0,0,0.08915291257574609,0,12.247032035017291
Joshua Green,8,8,24,18,0,0,0,0.07040933171073294,0,16.696337606413923
Joshua Green,9,7,29,20,0,0,0,-0.03462105420211947,1,41.62819478853219
Joshua Green,10,8,16,16,0,0,0,0.044255147350422575,0,22.90475418527994
Joshua Green,11,7,24,5,0,0,0,-0.028664344673580477,1,40.214205589595764
Joshua Green,12,8,16,15,0,0,0,0.04669374104531354,0,22.325886753747483
Joshua Green,13,8,19,20,0,0,0,0.00869168261099762,0,31.34672282205463
Joshua Green,14,9,18,18,0,0,0,0.059267938639111284,0,19.341054356307552
Joshua Green,15,7,19,19,0,0,0,-0.033147715842394065,1,41.278457317358
Joshua Green,16,7,32,6,0,0,0,0.011349094141478333,0,30.715912945691493
Joshua Green,17,9,19,9,0,0,0,0.08517191477082653,0,13.192031597305242
Joshua Green,18,8,26,15,0,0,0,0.09762163994809608,0,10.23674615891933
Joshua Green,19,7,18,11,0,0,0,0.005670812961522054,0,32.063809501418184
Joshua Green,20,7,25,7,0,0,0,0.017578487445760183,0,29.237194736253834
Joshua Green,21,7,17,18,0,0,0,-0.03757750570692764,1,42.32999004561994
Joshua Green,22,7,16,15,0,0,0,-0.013293292790789502,1,36.56546273342218
Joshua Green,23,8,24,19,0,0,0,0.05386666506941157,0,20.623195520227867
Joshua Green,24,9,22,13,0,0,0,0.11659469726184063,0,5.732968027065965
Joshua Green,25,7,26,13,0,0,0,0.03671153661392801,0,24.695438127694768
Joshua Green,26,7,15,18,0,0,0,-0.04283703179818765,1,43.578483538367095
Joshua Green,27,8,14,18,0,0,0,0.013321236419424842,0,30.247770615362647
Joshua Green,28,8,15,13,0,0,0,0.048570276206136964,0,21.880439408008012
Joshua Green,29,8,29,17,0,0,0,0.09179577242906412,0,11.619676400335043
Joshua Green,30,7,33,15,0,0,0,0.05220458349387852,0,21.01773639624257
Joshua Green,31,8,30,19,0,0,0,0.06629627034968222,0,17.672686093984858
Joshua Green,32,7,21,12,0,0,0,0.021469385617614134,0,28.313582805404426
Joshua Green,33,7,21,9,0,0,0,0.017283886363021694,0,29.30712642370501
Joshua Green,34,7,15,6,0,0,0,-0.04874631098601656,1,44.98121383855336
Joshua Green,35,8,19,11,0,0,0,0.06991803453415829,0,16.81296053352095
Joshua Green,36,8,20,20,0,0,0,0.008769870569380611,0,31.328162754938592
Joshua Green,37,8,26,12,0,0,0,0.10511222894591449,0,8.458648387684708
Joshua Green,38,7,21,10,0,0,0,0.023381031460265156,0,27.859800971532934
Joshua Green,39,8,33,6,0,0,0,0.0710948393893277,0,16.533613463382103
Joshua Green,40,7,32,10,0,0,0,0.05405221756965006,0,20.579149519677408
Joshua Green,41,7,15,17,0,0,0,-0.033823700183282734,1,41.43892083368145
Joshua Green,42,7,13,18,0,0,0,-0.05833780852522874,1,47.258020162093814
Joshua Green,43,7,27,7,0,0,0,0.0192388459428805,0,28.843062880395777
Joshua Green,44,8,32,12,0,0,0,0.11801146414736752,0,5.396659354644074
Joshua Green,45,9,13,7,0,0,0,0.02317379775182471,0,27.90899360447674
Joshua Green,46,9,16,18,0,0,0,0.04271786705038105,0,23.269670038500944
Joshua Green,47,7,17,5,0,0,0,-0.06304637786053535,1,48.37572888209577
Joshua Green,48,9,32,7,0,0,0,0.10928855636757923,0,7.467281956744387
Joshua Green,49,9,21,12,0,0,0,0.10825125289579263,0,7.713514528283794
Joshua Green,50,9,13,19,0,0,0,0.0049712418270713155,0,32.22987199334629
Joshua Green,51,8,17,17,0,0,0,0.04379163401609987,0,23.014781851587195
Joshua Green,52,7,23,8,0,0,0,0.01928603551076502,0,28.83186113571249
Joshua Green,53,8,26,16,0,0,0,0.09401712729224615,0,11.092376593538066
Joshua Green,54,9,29,12,0,0,0,0.13004510720404733,0,2.540142476579199
Joshua Green,55,9,13,8,0,0,0,0.0299233427097102,0,26.306803062456694
Joshua Green,56,8,27,19,0,0,0,0.059363333583189404,0,19.318409736838817
Joshua Green,57,8,25,16,0,0,0,0.09270206991814078,0,11.404541709875836
Joshua Green,58,7,29,10,0,0,0,0.04501740865724796,0,22.723810452930017
Joshua Green,59,9,30,19,0,0,0,0.08835162738467123,0,12.437239161958635
Joshua Green,60,7,23,14,0,0,0,0.03373117433207884,0,25.402909266796257
Joshua Green,61,9,28,15,0,0,0,0.12921155898684455,0,2.7380081220787056
Joshua Green,62,7,21,6,0,0,0,-0.01611496572481408,1,37.23526458166181
Joshua Green,63,8,25,15,0,0,0,0.09437709103702208,0,11.006929276578381
Joshua Green,64,9,26,11,0,0,0,0.11956513916263856,0,5.027851763855029
Joshua Green,65,9,22,16,0,0,0,0.10767253172376517,0,7.8508899504899805
Joshua Green,66,9,31,13,0,0,0,0.1325127428102963,0,1.9543811468668904
Joshua Green,67,9,14,15,0,0,0,0.04432463545090537,0,22.88825926924173
Joshua Green,68,9,24,8,0,0,0,0.10661588586103266,0,8.101713971679258
Joshua Green,69,8,19,20,0,0,0,0.00869168261099762,0,31.34672282205463
Joshua Green,70,9,33,12,0,0,0,0.13277932493458378,0,1.8911005315261464
Joshua Green,71,7,13,6,0,0,0,-0.06124517825652287,1,47.948164507334845
Joshua Green,72,7,19,10,0,0,0,0.008848189068340617,0,31.30957170041834
Joshua Green,73,7,32,15,0,0,0,0.050154764571314014,0,21.504317419271334
Joshua Green,74,9,14,5,0,0,0,-0.02258859724360851,1,38.77195946356162
Joshua Green,75,8,28,6,0,0,0,0.060292408388361585,0,19.097868222564294
Joshua Green,76,8,28,12,0,0,0,0.10964663712639,0,7.382281618406649
Joshua Green,77,8,28,7,0,0,0,0.08631208659510542,0,12.921380386810954
Joshua Green,78,8,22,17,0,0,0,0.08047488604476905,0,14.307000835593476
Joshua Green,79,7,29,8,0,0,0,0.03501385198255691,0,25.098430370384804
Joshua Green,80,8,25,10,0,0,0,0.10205729627925975,0,9.18382086309788
Joshua Green,81,3,184,17,1,1,1,-0.24456614402694066,1,91.46444884116931
Joshua Green,82,1,184,11,1,1,1,-0.24934837289555567,1,92.59964268177315
Joshua Green,83,2,138,20,1,1,1,-0.24827617964696957,1,92.3451280599992
Joshua Green,84,0,161,15,1,1,1,-0.2498850138387788,1,92.72702920176191
Joshua Green,85,1,207,14,1,1,1,-0.24506829134961305,1,91.58364734952897
Joshua Green,86,2,115,13,1,1,1,-0.23657731605743382,1,89.56808031641191
Joshua Green,87,0,115,13,1,1,1,-0.24346922402781368,1,91.20406464357973
Joshua Green,88,0,184,11,1,1,1,-0.25527144025952164,1,94.0056459856265
Joshua Green,89,0,138,9,1,1,1,-0.24611815668043568,1,91.83286182456905
Carolyn Paul,0,9,35,18,0,0,0,0.10455890919796645,0,8.58999408171398
Carolyn Paul,1,10,26,16,0,0,0,0.08977966000181359,0,12.098256257606167
Carolyn Paul,2,10,35,5,0,0,0,0.043944353690806626,0,22.978529627189502
Carolyn Paul,3,10,31,13,0,0,0,0.11599219404330258,0,5.875988773546148
Carolyn Paul,4,10,39,10,0,0,0,0.11329337293229397,0,6.516628355272358
Carolyn Paul,5,9,38,20,0,0,0,0.0693753309979882,0,16.941786177056617
Carolyn Paul,6,9,26,12,0,0,0,0.12176094505795754,0,4.506616708818944
Carolyn Paul,7,9,22,20,0,0,0,0.04065560294954618,0,23.75920526763441
Carolyn Paul,8,10,32,17,0,0,0,0.0996678914937898,0,9.75101195112298
Carolyn Paul,9,10,27,13,0,0,0,0.11053896393937024,0,7.170463253010395
Carolyn Paul,10,10,30,12,0,0,0,0.109438426594339,0,7.431706127359861
Carolyn Paul,11,8,25,20,0,0,0,0.02412781655309748,0,27.682530945164764
Carolyn Paul,12,8,22,14,0,0,0,0.10122795380744148,0,9.380688159002082
Carolyn Paul,13,10,34,5,0,0,0,0.03827185305024183,0,24.325054012555302
Carolyn Paul,14,9,38,9,0,0,0,0.12855641681284746,0,2.8935241755913665
Carolyn Paul,15,8,24,14,0,0,0,0.1058937630292307,0,8.273129730594697
Carolyn Paul,16,9,28,19,0,0,0,0.08938397980163448,0,12.192181859753749
Carolyn Paul,17,8,19,16,0,0,0,0.06818254055783601,0,17.224927866422068
Carolyn Paul,18,10,20,20,0,0,0,-0.0030298976223629426,1,34.12916298722139
Carolyn Paul,19,9,23,10,0,0,0,0.11746327435745668,0,5.526787311729686
Carolyn Paul,20,10,24,14,0,0,0,0.1043289098249277,0,8.64459077266908
Carolyn Paul,21,9,23,13,0,0,0,0.12130200806618413,0,4.615558054078594
Carolyn Paul,22,9,35,5,0,0,0,0.06876877106169144,0,17.08576989731728
Carolyn Paul,23,8,39,14,0,0,0,0.12389629089435567,0,3.999733515305004
Carolyn Paul,24,8,26,16,0,0,0,0.09401712729224615,0,11.092376593538066
Carolyn Paul,25,9,36,7,0,0,0,0.11337848903565012,0,6.496423701977694
Carolyn Paul,26,9,37,13,0,0,0,0.13667667532581945,0,0.9659569885557828
Carolyn Paul,27,10,26,19,0,0,0,0.05662410755081643,0,19.968640540382932
Carolyn Paul,28,10,22,12,0,0,0,0.09054605383872616,0,11.916331555329872
Carolyn Paul,29,8,37,8,0,0,0,0.09796459707634453,0,10.155335831167367
Carolyn Paul,30,8,37,7,0,0,0,0.09463413112817615,0,10.945913725821011
Carolyn Paul,31,9,26,17,0,0,0,0.10470961559512426,0,8.55421976423706
Carolyn Paul,32,10,30,5,0,0,0,0.0338698567685094,0,25.369989167829633
Carolyn Paul,33,10,20,13,0,0,0,0.08193633838741504,0,13.960084838202446
Carolyn Paul,34,9,27,19,0,0,0,0.0857160579113862,0,13.06286422398607
Carolyn Paul,35,10,39,7,0,0,0,0.09096674234573865,0,11.816469542219721
Carolyn Paul,36,8,35,16,0,0,0,0.10949066466423646,0,7.419305981565538
Carolyn Paul,37,10,39,5,0,0,0,0.039571844621155594,0,24.016465179882896
Carolyn Paul,38,9,26,5,0,0,0,0.05114996459591553,0,21.268079261472007
Carolyn Paul,39,8,25,7,0,0,0,0.08384364401742095,0,13.50733327343705
Carolyn Paul,40,8,26,10,0,0,0,0.10558252295195375,0,8.347011142041282
Carolyn Paul,41,8,20,20,0,0,0,0.008769870569380611,0,31.328162754938592
Carolyn Paul,42,9,29,12,0,0,0,0.13004510720404733,0,2.540142476579199
Carolyn Paul,43,8,21,16,0,0,0,0.08133198052321022,0,14.103545835953579
Carolyn Paul,44,10,32,10,0,0,0,0.11522463721860515,0,6.058189543030079
Carolyn Paul,45,10,38,14,0,0,0,0.1113186691475625,0,6.985378729842662
Carolyn Paul,46,8,23,16,0,0,0,0.09258500298514499,0,11.432330773286703
Carolyn Paul,47,10,23,20,0,0,0,0.012083022504705165,0,30.541694818481524
Carolyn Paul,48,10,36,13,0,0,0,0.11664303984199043,0,5.721492583139587
Carolyn Paul,49,8,23,13,0,0,0,0.10549930186859291,0,8.366765960105216
Carolyn Paul,50,8,26,15,0,0,0,0.09762163994809608,0,10.23674615891933
Carolyn Paul,51,9,35,10,0,0,0,0.1309680048979232,0,2.321067269938415
Carolyn Paul,52,10,24,9,0,0,0,0.09446102995704125,0,10.987004060196949
Carolyn Paul,53,10,33,15,0,0,0,0.10705663807305471,0,7.997089285143744
Carolyn Paul,54,8,23,16,0,0,0,0.09258500298514499,0,11.432330773286703
Carolyn Paul,55,10,39,19,0,0,0,0.07643695835483078,0,15.265514275321234
Carolyn Paul,56,8,23,10,0,0,0,0.09939986296125541,0,9.814635911330305
Carolyn Paul,57,8,29,14,0,0,0,0.11855735105440218,0,5.267078050286411
Carolyn Paul,58,9,19,11,0,0,0,0.08864921640117795,0,12.36659820606737
Carolyn Paul,59,8,30,10,0,0,0,0.1121075518564158,0,6.798115673921945
Carolyn Paul,60,10,38,6,0,0,0,0.05933281833300419,0,19.325653372600804
Carolyn Paul,61,10,25,13,0,0,0,0.10894069747670332,0,7.549855852969467
Carolyn Paul,62,8,19,16,0,0,0,0.06818254055783601,0,17.224927866422068
Carolyn Paul,63,10,21,9,0,0,0,0.07692193648802914,0,15.150391347339376
Carolyn Paul,64,8,21,5,0,0,0,0.010711342798239598,0,30.867300806158127
Carolyn Paul,65,9,36,18,0,0,0,0.10819404583951753,0,7.727094199961327
Carolyn Paul,66,9,34,10,0,0,0,0.1309169657910313,0,2.3331828088148265
Carolyn Paul,67,8,38,6,0,0,0,0.0718306734858864,0,16.358942957835676
Carolyn Paul,68,8,34,7,0,0,0,0.09716114352604349,0,10.34605767794029
Carolyn Paul,69,8,36,8,0,0,0,0.10111193123432799,0,9.408229314807858
Carolyn Paul,70,8,37,11,0,0,0,0.10894620056489818,0,7.548549543297822
Carolyn Paul,71,9,34,11,0,0,0,0.12750078027849432,0,3.144108604868401
Carolyn Paul,72,9,33,10,0,0,0,0.12845000390514671,0,2.9187842124280383
Carolyn Paul,73,10,24,6,0,0,0,0.05504513935211486,0,20.343452165447307
Carolyn Paul,74,10,37,8,0,0,0,0.10257270269557323,0,9.061474943385296
Carolyn Paul,75,10,31,7,0,0,0,0.09001722049550054,0,12.041864726248463
Carolyn Paul,76,9,19,5,0,0,0,0.020071234296171858,0,28.645472560566443
Carolyn Paul,77,9,27,8,0,0,0,0.11183422773580803,0,6.862996687927502
Carolyn Paul,78,8,20,14,0,0,0,0.08552013425025484,0,13.109372105447893
Carolyn Paul,79,10,24,17,0,0,0,0.08827860891903788,0,12.454572107477269
Carolyn Paul,80,10,21,17,0,0,0,0.07293278704561984,0,16.097325925479446
Carolyn Paul,81,9,23,15,0,0,0,0.11506599415382451,0,6.0958478473357225
Carolyn Paul,82,9,19,19,0,0,0,0.06048700827652281,0,19.05167457510576
Carolyn Paul,83,10,31,12,0,0,0,0.10860302171262226,0,7.630012503359351
Carolyn Paul,84,9,39,5,0,0,0,0.07138067027131073,0,16.465763624824405
Carolyn Paul,85,9,38,6,0,0,0,0.0832626871488455,0,13.645239399844245
Carolyn Paul,86,10,26,11,0,0,0,0.10240870617046915,0,9.100404039062916
Carolyn Paul,87,8,29,9,0,0,0,0.10923420474367385,0,7.480183812841046
Carolyn Paul,88,10,29,20,0,0,0,0.03486027396934821,0,25.134886345085405
Carolyn Paul,89,9,38,11,0,0,0,0.12771106379510122,0,3.094192015890551
Susan Jimenez,0,10,58,8,0,0,0,0.046190733751450275,0,22.445289399973777
Susan Jimenez,1,10,60,20,0,0,0,-0.004879877355175255,1,34.5683066701415
Susan Jimenez,2,8,45,10,0,0,0,0.11437742958046426,0,6.259297628601191
Susan Jimenez,3,10,50,6,0,0,0,0.040939189540711296,0,23.69188817336457
Susan Jimenez,4,8,54,8,0,0,0,0.08348585202044956,0,13.592265066192699
Susan Jimenez,5,9,55,14,0,0,0,0.106542447534211,0,8.119146582824099
Susan Jimenez,6,10,61,20,0,0,0,-0.004530669734536641,1,34.485412615730496
Susan Jimenez,7,10,45,7,0,0,0,0.08246600315813435,0,13.834354305050544
Susan Jimenez,8,8,63,9,0,0,0,0.044436641932329046,0,22.861671443499155
Susan Jimenez,9,9,64,9,0,0,0,0.04957418727343704,0,21.642133444110655
Susan Jimenez,10,9,57,11,0,0,0,0.09298437423793571,0,11.337528998060598
Susan Jimenez,11,8,64,7,0,0,0,0.009956778227988905,0,31.04641750592715
Susan Jimenez,12,9,44,6,0,0,0,0.08644344760319794,0,12.890198230670158
Susan Jimenez,13,10,46,10,0,0,0,0.10875978082848242,0,7.592801406259664
Susan Jimenez,14,10,63,8,0,0,0,0.009057146544294792,0,31.25996988374076
Susan Jimenez,15,9,57,12,0,0,0,0.1003394145840999,0,9.591607435595462
Susan Jimenez,16,10,49,18,0,0,0,0.07510518088917228,0,15.58164836626622
Susan Jimenez,17,8,64,18,0,0,0,0.013309909951964793,0,30.250459264620076
Susan Jimenez,18,8,60,9,0,0,0,0.06897597851458737,0,17.036583496850678
Susan Jimenez,19,10,45,9,0,0,0,0.10248780723992185,0,9.08162721986524
Susan Jimenez,20,10,51,5,0,0,0,0.01401501246605874,0,30.083083747265228
Susan Jimenez,21,9,50,13,0,0,0,0.13113077999079364,0,2.2824281148693393
Susan Jimenez,22,8,63,10,0,0,0,0.047372273607244664,0,22.164818346919766
Susan Jimenez,23,8,63,16,0,0,0,0.04772166636440439,0,22.081880345252326
Susan Jimenez,24,9,59,5,0,0,0,0.01672333505860235,0,29.44018872699531
Susan Jimenez,25,10,53,16,0,0,0,0.07419739034222661,0,15.797137475165679
Susan Jimenez,26,10,47,9,0,0,0,0.10310511134587252,0,8.935093074782053
Susan Jimenez,27,8,53,14,0,0,0,0.10407160904806378,0,8.705668204365292
Susan Jimenez,28,9,55,19,0,0,0,0.06826179266396953,0,17.20611519450499
Susan Jimenez,29,8,45,18,0,0,0,0.08085972416175591,0,14.21564890074566
Susan Jimenez,30,10,63,20,0,0,0,-0.019239738004588447,1,37.97701541432673
Susan Jimenez,31,9,56,12,0,0,0,0.10551493588720662,0,8.363054794846981
Susan Jimenez,32,8,60,15,0,0,0,0.06905727369751286,0,17.017285844341103
Susan Jimenez,33,10,52,6,0,0,0,0.03286154294337318,0,25.609340247658185
Susan Jimenez,34,8,49,12,0,0,0,0.11274400170154925,0,6.647036759905445
Susan Jimenez,35,9,64,15,0,0,0,0.053881512108588436,0,20.61967116623147
Susan Jimenez,36,8,50,16,0,0,0,0.10138331426802549,0,9.343809071285092
Susan Jimenez,37,9,64,9,0,0,0,0.04957418727343704,0,21.642133444110655
Susan Jimenez,38,10,46,10,0,0,0,0.10875978082848242,0,7.592801406259664
Susan Jimenez,39,9,45,19,0,0,0,0.09206061608451238,0,11.556808458492906
Susan Jimenez,40,9,55,7,0,0,0,0.0742471580383291,0,15.78532374068564
Susan Jimenez,41,9,64,10,0,0,0,0.04852265030945452,0,21.891744727358564
Susan Jimenez,42,9,60,9,0,0,0,0.07872737846105182,0,14.721819929356084
Susan Jimenez,43,10,64,16,0,0,0,0.01767301709084268,0,29.21475551935303
Susan Jimenez,44,8,49,16,0,0,0,0.10208831461067969,0,9.17645780713775
Susan Jimenez,45,9,49,10,0,0,0,0.12077344819187263,0,4.741026309612439
Susan Jimenez,46,10,53,8,0,0,0,0.07218339511796623,0,16.275214755947943
Susan Jimenez,47,10,59,17,0,0,0,0.04698991167872568,0,22.255582490180416
Susan Jimenez,48,9,57,9,0,0,0,0.09271234351616159,0,11.40210298820139
Susan Jimenez,49,9,52,15,0,0,0,0.11697034817249125,0,5.643796928880684
Susan Jimenez,50,9,46,15,0,0,0,0.1273395288426149,0,3.1823860779521707
Susan Jimenez,51,9,59,17,0,0,0,0.07445467007923529,0,15.73606503785906
Susan Jimenez,52,8,50,16,0,0,0,0.10138331426802549,0,9.343809071285092
Susan Jimenez,53,8,51,20,0,0,0,0.024932260925041527,0,27.491573899563605
Susan Jimenez,54,9,46,9,0,0,0,0.1257851618960577,0,3.551357917704556
Susan Jimenez,55,10,52,18,0,0,0,0.06702509897414333,0,17.4996785303415
Susan Jimenez,56,10,54,7,0,0,0,0.05118103957464454,0,21.260702758711638
Susan Jimenez,57,9,54,6,0,0,0,0.057909665964052615,0,19.663477815524733
Susan Jimenez,58,8,44,18,0,0,0,0.08416733331567111,0,13.430496696238814
Susan Jimenez,59,8,49,16,0,0,0,0.10208831461067969,0,9.17645780713775
Susan Jimenez,60,8,64,8,0,0,0,0.028572962498936816,0,26.627353027725754
Susan Jimenez,61,9,63,9,0,0,0,0.05381858691340563,0,20.634608195795046
Susan Jimenez,62,8,44,12,0,0,0,0.1215598012754665,0,4.55436372997432
Susan Jimenez,63,8,60,17,0,0,0,0.05938751879905241,0,19.31266870920596
Susan Jimenez,64,9,58,6,0,0,0,0.043306523929006135,0,23.129936102463333
Susan Jimenez,65,10,56,15,0,0,0,0.06562862683599491,0,17.831169685063266
Susan Jimenez,66,9,56,15,0,0,0,0.09667366351464557,0,10.461774495675247
Susan Jimenez,67,8,46,17,0,0,0,0.09916643286162607,0,9.870046979807146
Susan Jimenez,68,8,59,17,0,0,0,0.06077079902833177,0,18.98430901767958
Susan Jimenez,69,10,47,17,0,0,0,0.09531188451173789,0,10.785030278456741
Susan Jimenez,70,10,46,15,0,0,0,0.1039148314904626,0,8.742883679120549
Susan Jimenez,71,9,46,14,0,0,0,0.13120444588927832,0,2.2649414833174286
Susan Jimenez,72,8,49,17,0,0,0,0.09375601818500656,0,11.154358037422785
Susan Jimenez,73,10,63,5,0,0,0,-0.04927753096918841,1,45.10731354424916
Susan Jimenez,74,9,51,8,0,0,0,0.10568986090479304,0,8.321531520242775
Susan Jimenez,75,8,50,11,0,0,0,0.10307875996058624,0,8.941348302436392
Susan Jimenez,76,8,58,14,0,0,0,0.08483733656510856,0,13.271452956835727
Susan Jimenez,77,10,45,19,0,0,0,0.06691152142031126,0,17.52663929342567
Susan Jimenez,78,8,49,16,0,0,0,0.10208831461067969,0,9.17645780713775
Susan Jimenez,79,8,46,10,0,0,0,0.11743916897664758,0,5.532509388311901
Susan Jimenez,80,8,63,8,0,0,0,0.03706722971028098,0,24.611004566855566
Susan Jimenez,81,8,59,8,0,0,0,0.05784342815545718,0,19.679201185191562
Susan Jimenez,82,10,57,11,0,0,0,0.0561123050002208,0,20.09013098322946
Susan Jimenez,83,10,52,11,0,0,0,0.08368492653803794,0,13.545009242099738
Susan Jimenez,84,10,48,18,0,0,0,0.07817915873769121,0,14.851954991971095
Susan Jimenez,85,8,59,8,0,0,0,0.05784342815545718,0,19.679201185191562
Susan Jimenez,86,9,63,6,0,0,0,0.009887877575654014,0,31.06277297495488
Susan Jimenez,87,10,64,17,0,0,0,0.016851876441444813,0,29.409675886628527
Susan Jimenez,88,10,54,13,0,0,0,0.08529786415734175,0,13.162134038713214
Susan Jimenez,89,8,44,14,0,0,0,0.12125352938902123,0,4.6270658043824575
